0.097627007854649506,1.0
0.43037873274483895,1.0
0.20552675214328775,1.0
0.089766365993793729,1.0
-0.15269040132219058,1.0
0.29178822613331223,1.0
-0.12482557747461498,1.0
0.78354600156415954,1.0
0.92732552100205856,1.0
-0.23311696234844459,1.0
0.58345007616532918,1.0
0.05778983950580896,1.0
0.13608912218786462,1.0
0.85119327658532207,1.0
-0.85792788360422612,1.0
-0.82574140059691858,1.0
-0.95956320511934856,1.0
0.665239691095876,1.0
0.55631350189970097,1.0
0.74002429649363832,1.0
0.95723668446552801,1.0
0.5983171284334472,1.0
-0.077041275494136308,1.0
0.56105835257291092,1.0
-0.76345114826213356,1.0
0.27984204265504764,1.0
-0.71329342518190719,1.0
0.88933783409916778,1.0
0.043696643500143351,1.0
-0.17067612001895283,1.0
-0.47088877579074606,1.0
0.54846737886843333,1.0
-0.087699335566902903,1.0
0.13686789773729702,1.0
-0.96242039912728972,1.0
0.23527099415175412,1.0
0.22419144544484282,1.0
0.23386799374951384,1.0
0.88749615702924833,1.0
0.36364059820696681,1.0
-0.28098419885242798,1.0
-0.12593609240131709,1.0
0.39526239185452972,1.0
-0.87954905674146033,1.0
0.33353343089133536,1.0
0.34127573923631882,1.0
-0.5792348778523182,1.0
-0.74214740469029339,1.0
-0.36914329815163227,1.0
-0.27257845811475478,1.0
0.14039354083575928,1.0
-0.12279697307535931,1.0
0.97674767611845237,1.0
-0.79591037850394386,1.0
-0.58224648781033062,1.0
-0.67738096423000749,1.0
0.30621665093079686,1.0
-0.49341679492043578,1.0
-0.067378454287387424,1.0
-0.51114881599679451,1.0
-0.68206083270896056,1.0
-0.77924971767138973,1.0
0.31265917893054684,1.0
-0.72363409730277239,1.0
-0.60683527663989301,1.0
-0.26254965867807178,1.0
0.6419864596958702,1.0
-0.80579744841387746,1.0
0.67588981499760781,1.0
-0.80780318421207387,1.0
0.95291893002679151,1.0
-0.062697596704596847,1.0
0.95352217638067427,1.0
0.20969103949009193,1.0
0.47852715879660335,1.0
-0.92162441549135865,1.0
-0.43438607484718084,1.0
-0.75960687757366219,1.0
-0.40771960495571014,1.0
-0.76254456209151189,1.0
-0.36403364121204795,1.0
-0.17147401097066006,1.0
-0.87170500730243128,1.0
0.38494423874003969,1.0
0.1332029084131503,1.0
-0.46922101812110917,1.0
0.046496106933399339,1.0
-0.81211897848311665,1.0
0.15189299111235854,1.0
0.85859239515242813,1.0
-0.36286209509735268,1.0
0.33482075992736338,1.0
-0.73640427519121565,1.0
0.43265440823713108,1.0
-0.4211878141055978,1.0
-0.63361727598576634,1.0
0.17302586962016631,1.0
-0.9597849076250129,1.0
0.65788005843472619,1.0
-0.99060904761490587,1.0
0.35563307359246021,1.0
-0.4599840536156703,1.0
0.47038804424518976,1.0
0.92437709023487646,1.0
-0.50249371296008394,1.0
0.15231466883567379,1.0
0.18408386254367803,1.0
0.14450381158174674,1.0
-0.55383673471876338,1.0
0.90549802303396998,1.0
-0.10574924276474529,1.0
0.69281734494225566,1.0
0.39895855063500862,1.0
-0.40512609828973267,1.0
0.62759563940495444,1.0
-0.20698851830603071,1.0
0.76220639422232317,1.0
0.16254574527171739,1.0
0.76347072370970559,1.0
0.38506318015553176,1.0
0.45050855963928105,1.0
0.0026487638534045121,1.0
0.91216726944644777,1.0
0.28798039845927481,1.0
-0.15228990288364064,1.0
0.2127864282558487,1.0
-0.96161360338133295,1.0
-0.39685036665090134,1.0
0.32034707498537007,1.0
-0.41984478557911187,1.0
0.23603085799768309,1.0
-0.14246259810846773,1.0
-0.72905187155509954,1.0
-0.40343534808793846,1.0
0.13992982140252974,1.0
0.18174552249634646,1.0
0.14865049769915761,1.0
0.30640163971426726,1.0
0.30420654000337777,1.0
-0.13716312913205209,1.0
0.793093191702126,1.0
-0.26487625990420693,1.0
-0.12827014946874638,1.0
0.78384671003134421,1.0
0.61238797809217149,1.0
0.40777716708073264,1.0
-0.79954622537539777,1.0
0.8389652274893471,1.0
0.42848259909822284,1.0
0.99769401313573303,1.0
-0.70110339068401251,1.0
0.73625211473642849,1.0
-0.67501413064725035,1.0
0.23111912856768835,1.0
-0.75236003430111698,1.0
0.69601645864446882,1.0
0.61463791745002139,1.0
0.13820147722918663,1.0
-0.18563340554800067,1.0
-0.86166600908972391,1.0
0.39485754628912728,1.0
-0.092914634643862293,1.0
0.44411119894069584,1.0
0.73276465185725836,1.0
0.95104301000577163,1.0
0.71160668478522204,1.0
-0.97657183162999606,1.0
-0.28004387104327222,1.0
0.45998112484811604,1.0
-0.65674064547711897,1.0
0.042073212408258565,1.0
-0.89132402332149274,1.0
-0.60000695020719985,1.0
-0.96295641107877206,1.0
0.58739540671484125,1.0
-0.55215062387923974,1.0
-0.30929663860619461,1.0
0.85616258693118175,1.0
0.40882880384706555,1.0
-0.93632214093738431,1.0
-0.67061168700417451,1.0
0.24295680299952704,1.0
0.15445717720833518,1.0
-0.52421435725098275,1.0
0.86842799584958752,1.0
0.22793191193179196,1.0
0.071265606049916608,1.0
0.17981995270914197,1.0
0.46024405903353927,1.0
-0.37611000904079628,1.0
-0.20355787556781624,1.0
-0.58031250204975571,1.0
-0.62761398823932768,1.0
0.88874477996786716,1.0
0.47910159009857511,1.0
-0.019082382764865846,1.0
-0.54517074405335353,1.0
-0.49128703645921412,1.0
-0.88394167935224877,1.0
-0.13116674888375845,1.0
-0.37640823601179485,1.0
0.39268697763091898,1.0
-0.24449632141503819,1.0
-0.6407926448807304,1.0
-0.95064254321733754,1.0
-0.86550073707350283,1.0
0.35878554699713461,1.0
-0.092606310887909382,1.0
0.073158422217444397,1.0
0.7933425860806842,1.0
0.98067789479340872,1.0
-0.56620603120305213,1.0
0.32615640620020159,1.0
-0.47335524652569871,1.0
-0.95869800106854264,1.0
0.5167573076722829,1.0
-0.35996569835506431,1.0
-0.23307221165620406,1.0
0.17663422710721144,1.0
0.66209691047238084,1.0
0.25796368718229745,1.0
0.74530131089479057,1.0
-0.45291593036872846,1.0
0.5960936678251274,1.0
-0.62872811138809559,1.0
0.90558331394388913,1.0
0.37497655277563058,1.0
-0.5689846457728831,1.0
0.89474118097784849,1.0
0.46171161354031565,1.0
-0.49211671480994834,1.0
-0.57337604526503605,1.0
0.036401427861326496,1.0
-0.94867456389093685,1.0
-0.58505984911778119,1.0
-0.15062906249698749,1.0
-0.2516600393315489,1.0
-0.072849151270378609,1.0
-0.44474258741053618,1.0
0.17356869291633759,1.0
0.72771121184646281,1.0
-0.76493628807593383,1.0
0.034758214308228341,1.0
-0.73586378730969337,1.0
0.43371936238518738,1.0
-0.20788059438541251,1.0
0.13084262371701794,1.0
-0.63344032757184277,1.0
-0.71030448131324553,1.0
-0.023887438702090869,1.0
-0.28877452430008876,1.0
0.88086389050562608,1.0
0.53065050761393051,1.0
0.4973272397010946,1.0
0.8074394794918669,1.0
-0.8331551291159629,1.0
0.10438493984481312,1.0
0.16895213791153774,1.0
0.92387275709445804,1.0
-0.4157049464149023,1.0
-0.51834244016910636,1.0
-0.79941211546900437,1.0
-0.96714074081705159,1.0
0.85905863358438106,1.0
0.33983309318182009,1.0
0.5703058240462755,1.0
-0.43653978849210184,1.0
0.17282033237265337,1.0
-0.87208946775803775,1.0
-0.028744808130754196,1.0
0.95499027948889359,1.0
0.7530104906331816,1.0
-0.32368209632630873,1.0
0.92314030908299705,1.0
-0.53659674705759097,1.0
0.89863764483136288,1.0
0.88275540941299724,1.0
0.59840517470478338,1.0
0.26089587373358225,1.0
0.74857593324989402,1.0
-0.41395943098440657,1.0
0.69788711062583642,1.0
0.23575338383504763,1.0
-0.97352628448220102,1.0
-0.30553296413556086,1.0
-0.70371827810366994,1.0
0.96365877963650637,1.0
-0.043259385920023874,1.0
-0.0052172690026746071,1.0
0.2789450327974472,1.0
-0.26283078774076496,1.0
-0.72619945662880214,1.0
0.64423546638849105,1.0
-0.62030417619448408,1.0
0.022637965092912049,1.0
-0.55136594205052147,1.0
-0.80431103101193191,1.0
0.72438303484336664,1.0
0.9458389780462606,1.0
0.92166931612600034,1.0
0.8131109984423579,1.0
0.54809466539727758,1.0
-0.33370969594271616,1.0
-0.83779722002400647,1.0
-0.18551765717238533,1.0
-0.53553171565811453,1.0
-0.73502473048403405,1.0
-0.89314563642634948,1.0
0.45118872842115754,1.0
-0.97714508274993794,1.0
0.54116149700555249,1.0
-0.70610670919924989,1.0
-0.8409558348264885,1.0
-0.82079393152278923,1.0
0.3440956147078289,1.0
-0.50926558029431046,1.0
-0.1589210666398031,1.0
0.11473758264783385,1.0
0.72110234765758752,1.0
0.45408852542265654,1.0
-0.45934418952257072,1.0
-0.73703440141774479,1.0
-0.88925135915760412,1.0
-0.39680273103811503,1.0
-0.47576370152064351,1.0
-0.087718866399040696,1.0
0.36656267109536089,1.0
0.3912508912777144,1.0
-0.43296230683566672,1.0
-0.24014608819975902,1.0
-0.63769807652619392,1.0
0.57709102461303741,1.0
-0.8863038471335194,1.0
0.39399448344997468,1.0
0.55739079188220675,1.0
0.5548151236975063,1.0
-0.48115487130929013,1.0
-0.25237372413487713,1.0
0.17519927039277805,1.0
-0.45435619515106596,1.0
-0.25829440156422256,1.0
-0.60589143962872072,1.0
-0.080288232487985223,1.0
-0.91077539749177183,1.0
0.59959176914123602,1.0
-0.84608710602673454,1.0
0.037670297663052077,1.0
-0.38637980090960777,1.0
0.15508589766275094,1.0
0.91886668166685026,1.0
0.29114048891200772,1.0
-0.92927512848901817,1.0
-0.13919512098387754,1.0
0.020033704636500449,1.0
0.072354989406903991,1.0
0.36278502120767575,1.0
-0.44480780453646784,1.0
-0.74227886906735963,1.0
-0.21464864690581131,1.0
0.91281144559189764,1.0
-0.62573821649831052,1.0
0.80796790985647404,1.0
0.0876119001546527,1.0
-0.086177156708468372,1.0
0.76408282045977916,1.0
-0.082792076462828268,1.0
0.44833527322308653,1.0
-0.20194935659379598,1.0
0.80808878580191545,1.0
0.38005004038245471,1.0
0.39924410850103342,1.0
-0.3445591968857622,1.0
0.51355728547377844,1.0
0.27212211089428262,1.0
-0.5199594532405809,1.0
-0.67892235502948717,1.0
0.59278294903466344,1.0
0.918333206070445,1.0
-0.083722345479914306,1.0
0.18196833064736984,1.0
0.71544528838710919,1.0
-0.085553093292285887,1.0
0.90374895366547237,1.0
0.15150232408974484,1.0
0.64153424140262993,1.0
0.81768743682547673,1.0
0.63104763753713766,1.0
-0.68117107310208813,1.0
0.2577968781234008,1.0
-0.20313148276064585,1.0
-0.87457409595330859,1.0
-0.1519354962203161,1.0
-0.48263186622118459,1.0
0.6980766168570216,1.0
-0.93339074690660762,1.0
0.91796544372694711,1.0
-0.28926230305614076,1.0
-0.28658621919491423,1.0
-0.96734299463258422,1.0
-0.62953534952763213,1.0
-0.19748099839278255,1.0
0.85858283460542784,1.0
-0.80077013955745735,1.0
0.89060306695815905,1.0
0.73897706109326444,1.0
-0.091675206184896441,1.0
-0.34659823646347987,1.0
-0.53451174144188629,1.0
0.22892941295374869,1.0
-0.93385081704898876,1.0
-0.96878787110634357,1.0
-0.14240855500352434,1.0
-0.86385185205055959,1.0
-0.4961180235078142,1.0
-0.55767816930783232,1.0
-0.49361761255429615,1.0
-0.7378895375694845,1.0
-0.97592755420469146,1.0
-0.76903140572250384,1.0
0.23696051902549575,1.0
0.94851242563610061,1.0
0.98069000312178778,1.0
-0.18189180925387682,1.0
-0.67409114790678926,1.0
0.27752351473305858,1.0
-0.019389306902525716,1.0
0.97881955456886294,1.0
-0.86939158569643959,1.0
0.56646887662762624,1.0
-0.42320300533701216,1.0
-0.517162759846852,1.0
0.32500914306535189,1.0
-0.50787363001807106,1.0
0.33171823511837539,1.0
0.034617034404577529,1.0
-0.1518220231283014,1.0
0.10937561732283796,1.0
-0.42589696016074052,1.0
0.41314941254595783,1.0
-0.17028626133287195,1.0
-0.27890887902821548,1.0
0.65731382911147551,1.0
0.84993382390638428,1.0
-0.90798537822540615,1.0
-0.53474601434046898,1.0
-0.30296126101487353,1.0
0.62993295874049471,1.0
0.97098285528659511,1.0
0.93794340934070353,1.0
0.80989669109985374,1.0
-0.40688746987194024,1.0
0.98402248682894822,1.0
-0.50115991788709757,1.0
-0.78818769023553559,1.0
0.90190522211078816,1.0
-0.53315948906380739,1.0
0.37953653015550093,1.0
-0.88328728203882267,1.0
0.46141819825495234,1.0
0.76344042466767936,1.0
-0.45512620906807499,1.0
-0.24188620784514292,1.0
-0.25140763335816785,1.0
0.49757651508026624,1.0
-0.52438551492192231,1.0
-0.65629380190471398,1.0
-0.10141670262452385,1.0
-0.39106318524536099,1.0
0.67837824451730477,1.0
-0.52451634796872249,1.0
0.0047789149785228968,1.0
0.88516719939586075,1.0
0.2679953954893215,1.0
0.7345788109249296,1.0
0.88041937870953468,1.0
0.50152972377270388,1.0
0.39915012044950271,1.0
0.93593113320845411,1.0
0.98880157929535883,1.0
-0.096356634660480722,1.0
-0.85826044363158327,1.0
-0.41441193711896229,1.0
-0.69529058862453907,1.0
-0.16502725040797639,1.0
-0.73742134305348794,1.0
0.208235608041764,1.0
-0.23438388168429181,1.0
0.79077176857641995,1.0
0.93558934359700374,1.0
0.093769803338844326,1.0
-0.45035286026480681,1.0
0.18446083752367359,1.0
0.79352231644881965,1.0
-0.18653330832850346,1.0
0.1041565533839417,1.0
-0.45669446478770825,1.0
-0.089111701099946039,1.0
-0.19657292924080272,1.0
-0.50317306983405796,1.0
0.011732767650616704,1.0
-0.37923834804037715,1.0
-0.25393027223850506,1.0
0.049940884508528516,1.0
0.501190045857975,1.0
-0.33298506841744935,1.0
0.84831753324152714,1.0
0.72463709367180473,1.0
-0.90261940804894292,1.0
-0.49271495148635447,1.0
-0.10772897468159615,1.0
-0.79074422251505183,1.0
-0.30304802193300584,1.0
0.48019505123536499,1.0
0.36102896228565173,1.0
0.24476885713200969,1.0
0.42105680544469126,1.0
-0.59015262608059649,1.0
-0.31660377027053577,1.0
0.35248496455492573,1.0
0.75846952606265416,1.0
0.087356107656190396,1.0
-0.43460069810892676,1.0
-0.93952948398803482,1.0
0.4206736579484267,1.0
-0.98423179298311925,1.0
-0.25464186035800895,1.0
0.061074429125563601,1.0
0.8442229235343861,1.0
-0.82101090993419978,1.0
-0.18811535606343255,1.0
-0.95137360057968445,1.0
-0.31477803131681936,1.0
0.24446211767958981,1.0
-0.44186410354280325,1.0
-0.58050010068872981,1.0
-0.76859353334581271,1.0
0.15428048804068362,1.0
0.39054001180937203,1.0
0.34391428119164469,1.0
0.89772204144101475,1.0
-0.9945935722129946,1.0
0.29439330778807205,1.0
0.20078447419527912,1.0
0.17747921994057636,1.0
0.92554063968048483,1.0
-0.96625665325992061,1.0
0.39296486140290021,1.0
0.62735729940372686,1.0
0.019614393243168271,1.0
-0.33207026080638169,1.0
0.58168032645480983,1.0
-0.8055141487351507,1.0
-0.11592872454014946,1.0
0.03990474914167641,1.0
0.38791282186909504,1.0
-0.81822853593518108,1.0
-0.54448099692427809,1.0
-0.17939687461974874,1.0
0.24658934604026128,1.0
0.77392156243483501,1.0
0.23765233648275297,1.0
-0.73307705813013113,1.0
0.9611602655745648,1.0
0.74357146951098585,1.0
0.0054415222906480931,1.0
0.84469596359326604,1.0
0.08276158751427154,1.0
0.84661213577832628,1.0
0.65979473720668635,1.0
0.93657282058859459,1.0
0.83956562155631675,1.0
-0.92793236514286104,1.0
-0.65045599167812007,1.0
-0.22173064579762847,1.0
0.90428539459084156,1.0
-0.39994216104814084,1.0
-0.67906471222479792,1.0
0.77260933217311978,1.0
-0.10721116903359418,1.0
0.81575118870865215,1.0
-0.67953906735971348,1.0
0.322235023016199,1.0
-0.11947249434101637,1.0
-0.84702646193942921,1.0
0.39292628930500118,1.0
-0.50520248892169262,1.0
-0.92076895484096455,1.0
-0.88011140350085348,1.0
-0.87784292586642532,1.0
0.81546591497007892,1.0
0.47976783565820202,1.0
0.79612471442747013,1.0
0.3451646225930427,1.0
0.057879858061766321,1.0
-0.39110727130524348,1.0
0.99592450265734689,1.0
-0.2756218821212213,1.0
-0.05870210157218092,1.0
-0.24350965015307646,1.0
0.95905385867091719,1.0
-0.65068322920998845,1.0
-0.34402399818384066,1.0
0.36069733203000309,1.0
-0.87358476332273871,1.0
0.214498748023082,1.0
-0.044706994247167842,1.0
-0.43200004647579782,1.0
-0.523173438151884,1.0
0.029025486597513472,1.0
-0.26414483892591734,1.0
-0.086960217474689294,1.0
-0.32504523647152017,1.0
0.94098738719195518,1.0
-0.73312113650879196,1.0
-0.8063920936432516,1.0
-0.31321654241816788,1.0
0.18205380174098251,1.0
0.31835294370005651,1.0
-0.20548650566391591,1.0
0.99855598784434219,1.0
-0.29621400761391481,1.0
0.4428133359199049,1.0
0.27516538906158572,1.0
0.6261077264949213,1.0
0.95245132690764001,1.0
0.77958731289108041,1.0
0.52912394871541713,1.0
0.39649695563658116,1.0
-0.32900366064820075,1.0
-0.70462884358658529,1.0
-0.87472799388038047,1.0
-0.51619659159703035,1.0
-0.13543703763740278,1.0
0.043992547259964931,1.0
0.54616710810974323,1.0
0.91748184611318595,1.0
-0.76535903923037796,1.0
-0.78599171961241687,1.0
0.1793894460271015,1.0
0.49079614789458592,1.0
0.69630076069396973,1.0
0.87166416043357708,1.0
0.96685248452128403,1.0
-0.20039661555094823,1.0
-0.23932963294485377,1.0
-0.70438264660545524,1.0
0.36986887736711882,1.0
0.31352391688167414,1.0
0.72412519170241452,1.0
-0.80548401042471873,1.0
-0.0044461843493164288,1.0
0.16216385934412614,1.0
-0.51688591992016319,1.0
-0.66194918774167744,1.0
0.71916167283924293,1.0
-0.88293015552888243,1.0
-0.05875819216385425,1.0
-0.76833199739822944,1.0
-0.085882477337265284,1.0
0.95992465268461857,1.0
-0.15258729308905439,1.0
0.71424983500913464,1.0
-0.76536887163361222,1.0
-0.45749584647627173,1.0
-0.19241451866533099,1.0
-0.20037571998133852,1.0
0.34276695734030627,1.0
-0.31056374524898467,1.0
0.42753373682003271,1.0
0.27837379845078503,1.0
-0.20167770949045383,1.0
-0.13647974469136148,1.0
0.22905539962064148,1.0
-0.85991561971071073,1.0
0.64481347671138067,1.0
0.30684232222727381,1.0
0.45268492883567046,1.0
0.073846002164780877,1.0
-0.77904577801651054,1.0
-0.18992877340610015,1.0
-0.18925283430288786,1.0
-0.35791401991356619,1.0
-0.94009935019050128,1.0
0.47450848519295463,1.0
-0.7804310838749986,1.0
0.21261626609017026,1.0
0.40643499293443153,1.0
0.26957264586738949,1.0
0.91828450395594996,1.0
-0.79340368982972276,1.0
0.7343343182103983,1.0
-0.94161953030217349,1.0
0.069833709854167925,1.0
-0.19151276412148244,1.0
0.048367720787516388,1.0
-0.26980024587998042,1.0
-0.61886617011986389,1.0
-0.96175420510262044,1.0
0.036299627582348615,1.0
0.68555372536968462,1.0
-0.25356808851041168,1.0
-0.55427236397003954,1.0
-0.83893599305631184,1.0
-0.82937815376259327,1.0
-0.55720710741445556,1.0
-0.79997187815688964,1.0
-0.46992060327103591,1.0
-0.86770107576609057,1.0
-0.86879026558014871,1.0
0.71255235924556382,1.0
-0.67575947858233354,1.0
0.11936481164689594,1.0
0.54691108889806106,1.0
-0.08718086932186675,1.0
-0.69326224428130856,1.0
-0.60080771575977132,1.0
-0.13403158743763854,1.0
0.056468178357071519,1.0
-0.30111941590293023,1.0
0.56295920046932268,1.0
0.50204329771279688,1.0
0.85442361474623585,1.0
-0.94209490194607892,1.0
0.79138258242040682,1.0
-0.21486242307569792,1.0
0.75674499075998813,1.0
0.38156955231305911,1.0
0.97469751414793637,1.0
0.51856490343333617,1.0
-0.27091074800642678,1.0
0.0021263456695042038,1.0
-0.24722168961129753,1.0
-0.27017632795752378,1.0
-0.4781910012378805,1.0
-0.0080594092530608119,1.0
0.36347989013872239,1.0
-0.44531945738951295,1.0
0.048759622154439963,1.0
-0.76523941165888565,1.0
-0.68030942629161739,1.0
-0.90638729057562251,1.0
0.94146288554126567,1.0
-0.99227929697947781,1.0
-0.6428400638846874,1.0
0.22573350623398469,1.0
-0.83726080229338939,1.0
0.76379300619366464,1.0
0.43924031568457633,1.0
0.9327799428757868,1.0
0.015271094481529746,1.0
-0.3991926336830256,1.0
0.099001145590542849,1.0
0.86163743459594633,1.0
0.041522874483721051,1.0
-0.46558593627536271,1.0
0.75479757834823924,1.0
-0.25616250297507737,1.0
-0.99723330000200172,1.0
-0.50462995501536811,1.0
-0.36353298164587522,1.0
0.7175549364638043,1.0
-0.082993665867109989,1.0
-0.11082542437739851,1.0
-0.32779546720022523,1.0
0.76135624609415919,1.0
0.89005355388078278,1.0
0.98378065830925876,1.0
-0.24651746607802649,1.0
0.93229489125434273,1.0
0.58375913926180267,1.0
0.35137829528853359,1.0
-0.51022104115980116,1.0
-0.56708547811158039,1.0
-0.66790435095750866,1.0
0.84551322045073074,1.0
-0.4118466752336678,1.0
-0.093811509102243118,1.0
-0.012084332025553035,1.0
0.55634319090050832,1.0
0.68846992310604826,1.0
-0.72185459770277438,1.0
-0.14619127957785261,1.0
0.68570977567091429,1.0
0.63606661151167687,1.0
-0.79517248309516719,1.0
-0.68723330226407398,1.0
-0.39160261680118436,1.0
-0.84928186183331933,1.0
-0.15067399431881423,1.0
-0.78476458970083618,1.0
0.13643518733969007,1.0
-0.50688612037768777,1.0
0.19286613069924541,1.0
-0.7649487141927247,1.0
0.95176773683706672,1.0
0.86512240771468085,1.0
-0.2164061228706684,1.0
-0.51564281174782911,1.0
-0.49920357429285445,1.0
-0.033212929595215934,1.0
-0.92001439619856606,1.0
0.27941021215025397,1.0
-0.18339418332051038,1.0
-0.24518685482222535,1.0
0.61872994297839679,1.0
0.41807092036658,1.0
0.90866763078538404,1.0
-0.29612751900861856,1.0
0.79508552929881104,1.0
0.53993437250017773,1.0
-0.28515069681057392,1.0
0.24333087290651556,1.0
-0.42286008469660885,1.0
0.74879983414968465,1.0
-0.7751453655753775,1.0
-0.57513127741191794,1.0
-0.63393341584015772,1.0
-0.1939479951914227,1.0
0.49046592006425827,1.0
0.053814898104360687,1.0
-0.024647352923584886,1.0
-0.99890807020600869,1.0
-0.14919654928989057,1.0
-0.87289245032768314,1.0
-0.58349349575703235,1.0
0.86478787792098877,1.0
-0.5692035913135236,1.0
0.71667527726852498,1.0
0.60578674312266845,1.0
-0.68170752611551433,1.0
0.21142391454055764,1.0
-0.76867625618997337,1.0
0.45577631673902297,1.0
0.27492455474441324,1.0
0.6238771233820386,1.0
-0.041230901221623872,1.0
0.82972617566676576,1.0
-0.90130210642312059,1.0
-0.41422286994597068,1.0
0.43010519493033406,1.0
-0.16378157650399827,1.0
-0.65409729145768725,1.0
-0.78557850914290794,1.0
0.63467822292324283,1.0
-0.053714043068711526,1.0
0.76456734383821479,1.0
0.46657826863345209,1.0
-0.18054758873851284,1.0
-0.25297797168863267,1.0
0.031276693302503489,1.0
0.77811990637945727,1.0
0.47455715942833576,1.0
-0.98969407146195354,1.0
0.38831570273825111,1.0
0.83901481381164134,1.0
0.42091151900898316,1.0
-0.64598843686500818,1.0
-0.032963745145082601,1.0
-0.71936796415316118,1.0
-0.28200944332073585,1.0
0.87423408388103541,1.0
0.84661061511741664,1.0
-0.4343262956478342,1.0
-0.32073791166760168,1.0
0.20042573626258786,1.0
0.92639459052076001,1.0
-0.70439733186921916,1.0
-0.48616671262666178,1.0
0.74711365458154289,1.0
-0.016215536583310985,1.0
0.79792218445406338,1.0
-0.62896420495364747,1.0
0.065337174942721399,1.0
-0.34746073470125527,1.0
-0.36691488021504792,1.0
-0.10624607210760173,1.0
-0.13384510179746312,1.0
-0.28530624064409116,1.0
0.82994154063123715,1.0
0.46348837086578554,1.0
0.45509398266305934,1.0
-0.42017310081608916,1.0
0.15541884863368072,1.0
0.55835886660366807,1.0
0.59118073708642616,1.0
-0.31093907849137548,1.0
0.54174551313729569,1.0
0.47178779361546597,1.0
-0.71698702875619946,1.0
0.7318909371329545,1.0
-0.11735705963917842,1.0
-0.02717910222266906,1.0
-0.10326164220400535,1.0
0.13569200295501505,1.0
0.2423384947341094,1.0
-0.0036408684741131569,1.0
0.7335770865181912,1.0
0.25546951239056881,1.0
-0.1971441013889601,1.0
-0.16661648618257807,1.0
0.62167723025790278,1.0
-0.3036161145069598,1.0
-0.5770904084351729,1.0
-0.88123362398842153,1.0
0.75205369584114834,1.0
0.83709290238069989,1.0
-0.75975963567304805,1.0
-0.33105251700777028,1.0
-0.64925586096951227,1.0
-0.76820306234824054,1.0
0.79973348600006045,1.0
-0.88624548170928907,1.0
0.96097132693801357,1.0
-0.80709827860523164,1.0
0.72694129838717148,1.0
0.13301221397832541,1.0
-0.26416502436425326,1.0
-0.31531524674968425,1.0
0.51472828647541746,1.0
-0.37085340999142558,1.0
0.31463783323428363,1.0
0.03465216703216023,1.0
-0.030068709683858996,1.0
0.8023243412983232,1.0
0.10929011724051918,1.0
0.65372320609738988,1.0
0.45114706820297878,1.0
-0.9228855078820033,1.0
0.5462201050108384,1.0
-0.56625949981791868,1.0
0.80629929370314302,1.0
-0.91415161878233597,1.0
-0.33385593105136246,1.0
-0.80053410553049198,1.0
-0.048821765830312502,1.0
0.64004487173950353,1.0
-0.40362528067387182,1.0
-0.69813020537791681,1.0
-0.33946592860620162,1.0
0.62776028384127192,1.0
-0.71923208440130626,1.0
-0.54527510184499639,1.0
-0.86229607101325212,1.0
0.41142008797921537,1.0
-0.20953351292732636,1.0
-0.37832004571336797,1.0
0.43725278068230389,1.0
-0.32804491531948954,1.0
0.45554254642883607,1.0
0.63039879062862703,1.0
-0.56467431308452309,1.0
0.94763739369196665,1.0
-0.67528410417466644,1.0
-0.41831818668651488,1.0
-0.64040941833291676,1.0
-0.30898868728733109,1.0
-0.039878224358488756,1.0
0.044351738004238195,1.0
0.70721208459254403,1.0
0.7788958176317331,1.0
-0.55979227843818724,1.0
0.24578806437150491,1.0
-0.77700788540256882,1.0
-0.082060279635863376,1.0
-0.35533292390676374,1.0
-0.3669985090927872,1.0
-0.034831516575797972,1.0
0.4596552710585351,1.0
-0.86163468241522101,1.0
0.75834667537480893,1.0
0.46962754926112216,1.0
-0.64700122222187972,1.0
0.87832181817474075,1.0
0.012624448046777204,1.0
0.99961715623393066,1.0
-0.60548105139852471,1.0
0.069816396766402722,1.0
-0.41950391488014316,1.0
-0.39165288522150687,1.0
0.18213076166798037,1.0
0.84343813374166654,1.0
0.61052771115835003,1.0
0.44788279700265177,1.0
0.11834756420340442,1.0
0.8445970073348954,1.0
-0.015277186618231742,1.0
0.74766435666943631,1.0
0.66796328775326352,1.0
-0.57232930639682689,1.0
0.54245092593182043,1.0
-0.97565768611348247,1.0
-0.35434092490382496,1.0
-0.54086511061610043,1.0
0.013725916974626884,1.0
0.47370632336157104,1.0
-0.80464726510455176,1.0
0.029844403873536818,1.0
0.87682404338877129,1.0
-0.54270689803410899,1.0
0.35428228822284824,1.0
